orias,siren,nom
921285557,921285557,
922566153,922566153,
951493956,951493956,
949139240,949139240,
948101589,948101589,
949615793,949615793,
952222495,952222495,
949242028,949242028,
921687729,921687729,
951220508,951220508,
899363907,899363907,
950875344,950875344,
501112791,501112791,
909110801,909110801,
521492959,521492959,
951278589,951278589,
913639845,913639845,
947920443,947920443,
952397172,952397172,
948171632,948171632,
951130160,951130160,
948156815,948156815,
979962131,979962131,
538666199,538666199,
949364780,949364780,
953049129,953049129,
515029254,515029254,
922619523,922619523,
951309533,951309533,
884512880,884512880,
952630515,952630515,
514028109,514028109,
922605282,922605282,
948344155,948344155,
800791592,800791592,
949265441,949265441,
914246301,914246301,
949544258,949544258,
950771303,950771303,
952863074,952863074,
950994467,950994467,
950957456,950957456,
919656611,919656611,
949193577,949193577,
951127414,951127414,
952142818,952142818,
951452796,951452796,
949874143,949874143,
952914679,952914679,
953607249,953607249,
948742903,948742903,
951160837,951160837,
922561360,922561360,
920535903,920535903,
950828475,950828475,
951101526,951101526,
912420593,912420593,
914448725,914448725,
953792579,953792579,
951510130,951510130,
949706030,949706030,
901890384,901890384,
954001244,954001244,
952885382,952885382,
952323590,952323590,
952570232,952570232,
948661004,948661004,
953111176,953111176,
952826451,952826451,
840196968,840196968,
951385632,951385632,
953416856,953416856,
951739812,951739812,
953465911,953465911,
953113966,953113966,
919597492,919597492,
949153472,949153472,
951691526,951691526,
948508825,948508825,
949030647,949030647,
952100196,952100196,
922023015,922023015,
910844059,910844059,
952376440,952376440,
830065579,830065579,
952155695,952155695,
844875757,844875757,
912074994,912074994,
909923674,909923674,
814860805,814860805,
912343308,912343308,
950783472,950783472,
951872506,951872506,
451587521,451587521,
947726808,947726808,
480587146,480587146,
917658080,917658080,
922514625,922514625,
952778165,952778165,
948529482,948529482,
890073075,890073075,
951232990,951232990,
953882289,953882289,
948638085,948638085,
953552254,953552254,
952454288,952454288,
947844619,947844619,
921987756,921987756,
949061188,949061188,
953123593,953123593,
921417556,921417556,
890026370,890026370,
952128445,952128445,
953869146,953869146,
952967081,952967081,
883224701,883224701,
952007037,952007037,
951945179,951945179,
951750785,951750785,
953065661,953065661,
949976203,949976203,
921565883,921565883,
952442192,952442192,
491360855,491360855,
951315548,951315548,
952669000,952669000,
895333805,895333805,
952124808,952124808,
914559299,914559299,
952058394,952058394,
952593119,952593119,
920608841,920608841,
948419205,948419205,
504449091,504449091,
952353233,952353233,
949736250,949736250,
534363882,534363882,
952369577,952369577,
951030923,951030923,
949058424,949058424,
952915585,952915585,
951506633,951506633,
921151825,921151825,
953477080,953477080,
952900132,952900132,
952530905,952530905,
952748762,952748762,
804025237,804025237,
953427010,953427010,
832600415,832600415,
951791029,951791029,
381633270,381633270,
953154820,953154820,
952480929,952480929,
948751383,948751383,
979009958,979009958,
952328953,952328953,
949671770,949671770,
951320977,951320977,
952961902,952961902,
953320991,953320991,
953299195,953299195,
920947801,920947801,
952953297,952953297,
953414992,953414992,
948807342,948807342,
921897542,921897542,
953356383,953356383,
949454045,949454045,
533470902,533470902,
919768267,919768267,
952770741,952770741,
914290242,914290242,
953236189,953236189,
951437482,951437482,
952993202,952993202,
951531086,951531086,
950957704,950957704,
951940873,951940873,
951981612,951981612,
921331997,921331997,
952269694,952269694,
953569480,953569480,
953684149,953684149,
952976587,952976587,
952832418,952832418,
948595434,948595434,
948268933,948268933,
953838042,953838042,
921984233,921984233,
452299472,452299472,
951982156,951982156,
953934601,953934601,
953650660,953650660,
953814068,953814068,
890620354,890620354,
952633006,952633006,
977505569,977505569,
953792926,953792926,
948933411,948933411,
977703149,977703149,
953104403,953104403,
952231058,952231058,
952530764,952530764,
953739802,953739802,
953204054,953204054,
951159847,951159847,
948095567,948095567,
914738091,914738091,
953691441,953691441,
951395847,951395847,
952394690,952394690,
954031639,954031639,
977460120,977460120,
953762150,953762150,
978838803,978838803,
952820330,952820330,
524930195,524930195,
977551290,977551290,
953954930,953954930,
914500426,914500426,
953173531,953173531,
953573854,953573854,
921522603,921522603,
801988940,801988940,
949195622,949195622,
954085643,954085643,
818249880,818249880,
917542805,917542805,
951133263,951133263,
952474138,952474138,
953708435,953708435,
977815422,977815422,
977814565,977814565,
953653227,953653227,
952376929,952376929,
952381564,952381564,
977920198,977920198,
952332179,952332179,
977883677,977883677,
910718873,910718873,
977993252,977993252,
977581982,977581982,
977988013,977988013,
977784552,977784552,
952669463,952669463,
978353571,978353571,
948818927,948818927,
827825837,827825837,
978284230,978284230,
978276855,978276855,
977735281,977735281,
953880481,953880481,
953371119,953371119,
954052999,954052999,
920813862,920813862,
952832483,952832483,
887624286,887624286,
977934181,977934181,
824900807,824900807,
952618015,952618015,
414786970,414786970,
948804265,948804265,
948731765,948731765,
949288468,949288468,
978996841,978996841,
978920916,978920916,
437605389,437605389,
952666543,952666543,
978196160,978196160,
949501951,949501951,
978198588,978198588,
892356452,892356452,
922114509,922114509,
948168174,948168174,
953996444,953996444,
978098218,978098218,
949717367,949717367,
898360326,898360326,
949846547,949846547,
952730117,952730117,
953319548,953319548,
951556687,951556687,
953518214,953518214,
977955194,977955194,
952466522,952466522,
951084565,951084565,
821184512,821184512,
977968106,977968106,
978108462,978108462,
953478864,953478864,
978505980,978505980,
978064996,978064996,
953223542,953223542,
953540358,953540358,
977601095,977601095,
978567212,978567212,
413016551,413016551,
953220456,953220456,
952767820,952767820,
953061769,953061769,
911007888,911007888,
977520576,977520576,
953628849,953628849,
949950414,949950414,
831562186,831562186,
978368355,978368355,
953577525,953577525,
978091718,978091718,
920344702,920344702,
977814847,977814847,
978582567,978582567,
520739673,520739673,
977675875,977675875,
435312020,435312020,
953245412,953245412,
978232593,978232593,
977545326,977545326,
829125202,829125202,
952987568,952987568,
952188845,952188845,
953288297,953288297,
917721003,917721003,
948172531,948172531,
953767076,953767076,
978115855,978115855,
978896264,978896264,
979314101,979314101,
904134186,904134186,
978454445,978454445,
979269636,979269636,
978184042,978184042,
978427680,978427680,
978783413,978783413,
948921507,948921507,
978097970,978097970,
949538623,949538623,
978441442,978441442,
977667658,977667658,
979490943,979490943,
953251501,953251501,
978044840,978044840,
921970380,921970380,
880504675,880504675,
979217544,979217544,
979287661,979287661,
913342960,913342960,
977518281,977518281,
952166148,952166148,
952106763,952106763,
949099493,949099493,
977872506,977872506,
978645406,978645406,
978839850,978839850,
978155612,978155612,
921244737,921244737,
484963780,484963780,
978315927,978315927,
908081870,908081870,
499237188,499237188,
951239383,951239383,
978122257,978122257,
951349851,951349851,
948870860,948870860,
951381078,951381078,
953116084,953116084,
953843588,953843588,
978919777,978919777,
978413797,978413797,
953805249,953805249,
978337574,978337574,
977820653,977820653,
950843003,950843003,
952691947,952691947,
808244727,808244727,
885144030,885144030,
978426583,978426583,
978110609,978110609,
981680796,981680796,
980391734,980391734,
843058918,843058918,
978439883,978439883,
982493751,982493751,
922355250,922355250,
909422446,909422446,
952075869,952075869,
977671510,977671510,
979483641,979483641,
951321231,951321231,
978139061,978139061,
919919167,919919167,
978678894,978678894,
979348976,979348976,
977700103,977700103,
978614089,978614089,
980504187,980504187,
979364452,979364452,
978868354,978868354,
979222668,979222668,
