orias,siren,nom
838977213,838977213,
845383512,845383512,
848781936,848781936,
848417895,848417895,
848466249,848466249,
847603818,847603818,
848610713,848610713,
848669248,848669248,
848579868,848579868,
848792727,848792727,
848688461,848688461,
848388229,848388229,
848348579,848348579,
848921912,848921912,
851121707,851121707,
492229612,492229612,
851646331,851646331,
508462033,508462033,
849028675,849028675,
848903027,848903027,
849013099,849013099,
848874343,848874343,
849718531,849718531,
848956256,848956256,
530113529,530113529,
850937715,850937715,
851352955,851352955,
848874574,848874574,
849011879,849011879,
531019370,531019370,
827462011,827462011,
843974940,843974940,
842114167,842114167,
844322529,844322529,
847521465,847521465,
848010286,848010286,
810802819,810802819,
841239601,841239601,
840779508,840779508,
508123965,508123965,
844803387,844803387,
845181379,845181379,
848369211,848369211,
844371864,844371864,
845002146,845002146,
844957050,844957050,
851378471,851378471,
851549980,851549980,
420307167,420307167,
848904538,848904538,
849056585,849056585,
848540134,848540134,
847717808,847717808,
849330980,849330980,
849157391,849157391,
849064852,849064852,
844969766,844969766,
823446554,823446554,
849134952,849134952,
849152798,849152798,
849148663,849148663,
845314533,845314533,
848570842,848570842,
852219468,852219468,
851745935,851745935,
849348552,849348552,
848247946,848247946,
845103027,845103027,
849587803,849587803,
849204920,849204920,
849055355,849055355,
844262386,844262386,
819024613,819024613,
849404298,849404298,
848862470,848862470,
849706171,849706171,
849662267,849662267,
793107012,793107012,
847534021,847534021,
818414005,818414005,
848662078,848662078,
852373216,852373216,
849284757,849284757,
849342191,849342191,
849252986,849252986,
849430244,849430244,
849287131,849287131,
849612536,849612536,
849555289,849555289,
843869660,843869660,
849892443,849892443,
849515630,849515630,
851017525,851017525,
849399977,849399977,
849900303,849900303,
842698276,842698276,
851290171,851290171,
851500959,851500959,
850050865,850050865,
850017955,850017955,
849038195,849038195,
850106998,850106998,
529090961,529090961,
850816190,850816190,
852013002,852013002,
851891119,851891119,
850041492,850041492,
841752298,841752298,
788619435,788619435,
849792536,849792536,
849775705,849775705,
850300823,850300823,
850298704,850298704,
849707021,849707021,
837600634,837600634,
848670287,848670287,
850059163,850059163,
849943451,849943451,
848427795,848427795,
848269973,848269973,
849028014,849028014,
837784693,837784693,
849602784,849602784,
841460645,841460645,
843740416,843740416,
851572149,851572149,
851382382,851382382,
842608309,842608309,
850245358,850245358,
753075670,753075670,
850184581,850184581,
851550418,851550418,
849320882,849320882,
832672323,832672323,
849909932,849909932,
849909999,849909999,
851393082,851393082,
851278044,851278044,
852481779,852481779,
851285528,851285528,
850580788,850580788,
851626689,851626689,
850409459,850409459,
848029310,848029310,
851730226,851730226,
531710234,531710234,
852057660,852057660,
849397609,849397609,
850530056,850530056,
852096593,852096593,
847585858,847585858,
850565441,850565441,
812962330,812962330,
850778416,850778416,
844990895,844990895,
443546486,443546486,
848355509,848355509,
513474759,513474759,
850125428,850125428,
850174319,850174319,
849728100,849728100,
851262485,851262485,
850482340,850482340,
850581703,850581703,
850660515,850660515,
850568221,850568221,
849498688,849498688,
850732124,850732124,
850683228,850683228,
849398789,849398789,
849936414,849936414,
850467069,850467069,
530800713,530800713,
849996038,849996038,
850241365,850241365,
849064027,849064027,
491568788,491568788,
851893925,851893925,
851893917,851893917,
850658295,850658295,
850720137,850720137,
842792525,842792525,
844503847,844503847,
850627415,850627415,
850743113,850743113,
830420980,830420980,
850585027,850585027,
850365834,850365834,
852638287,852638287,
850788522,850788522,
849086962,849086962,
850866021,850866021,
845341312,845341312,
850204579,850204579,
850391095,850391095,
848977377,848977377,
320217144,320217144,
850319435,850319435,
825188576,825188576,
529630113,529630113,
852428689,852428689,
850745068,850745068,
850871120,850871120,
804758902,804758902,
848436069,848436069,
841835499,841835499,
850953605,850953605,
851095679,851095679,
850399569,850399569,
850683574,850683574,
851028654,851028654,
851205047,851205047,
850773649,850773649,
833529639,833529639,
851254425,851254425,
537788820,537788820,
851316513,851316513,
539813287,539813287,
851033894,851033894,
853077626,853077626,
348924754,348924754,
851418228,851418228,
844856260,844856260,
851517912,851517912,
850533084,850533084,
851464420,851464420,
878130863,878130863,
851688762,851688762,
834787681,834787681,
845297092,845297092,
848460507,848460507,
844730788,844730788,
539373910,539373910,
849662317,849662317,
851130310,851130310,
851160705,851160705,
848750154,848750154,
535399976,535399976,
849323357,849323357,
852167642,852167642,
853102937,853102937,
851682245,851682245,
850685686,850685686,
851764720,851764720,
851769273,851769273,
851827592,851827592,
851544536,851544536,
851551481,851551481,
849453691,849453691,
851760603,851760603,
851899419,851899419,
851379990,851379990,
852600642,852600642,
815364377,815364377,
837599265,837599265,
850681388,850681388,
843261595,843261595,
850067927,850067927,
849288261,849288261,
849459011,849459011,
820561538,820561538,
834028078,834028078,
851194332,851194332,
851511337,851511337,
851224147,851224147,
794981266,794981266,
851818260,851818260,
850240730,850240730,
848899050,848899050,
852081991,852081991,
852081843,852081843,
831959531,831959531,
852005099,852005099,
851766295,851766295,
831452057,831452057,
851802694,851802694,
852095116,852095116,
848615845,848615845,
810231944,810231944,
847548088,847548088,
852254416,852254416,
850277336,850277336,
852079094,852079094,
848465068,848465068,
851468801,851468801,
851581413,851581413,
852000819,852000819,
852240167,852240167,
849691647,849691647,
852383751,852383751,
852202696,852202696,
848137980,848137980,
851816009,851816009,
852427236,852427236,
412401739,412401739,
852533447,852533447,
851827584,851827584,
852530948,852530948,
852449131,852449131,
851274530,851274530,
852656461,852656461,
851867325,851867325,
851969113,851969113,
852456771,852456771,
852380104,852380104,
852606169,852606169,
852707256,852707256,
852355171,852355171,
852515469,852515469,
830181137,830181137,
852343920,852343920,
878273606,878273606,
853254340,853254340,
878746510,878746510,
851963744,851963744,
851741587,851741587,
852382837,852382837,
851733063,851733063,
852860345,852860345,
852816859,852816859,
851810507,851810507,
844856336,844856336,
832748925,832748925,
852462605,852462605,
853100964,853100964,
853255461,853255461,
852927813,852927813,
378393946,378393946,
852890326,852890326,
850972100,850972100,
838555423,838555423,
845206093,845206093,
850682006,850682006,
853153062,853153062,
852723998,852723998,
532112364,532112364,
853120301,853120301,
339993214,339993214,
852335546,852335546,
348631169,348631169,
853016475,853016475,
853115525,853115525,
852919547,852919547,
788686764,788686764,
844539197,844539197,
849731617,849731617,
850031394,850031394,
849978945,849978945,
853459451,853459451,
853548014,853548014,
851500579,851500579,
393474457,393474457,
853681344,853681344,
850139536,850139536,
851993667,851993667,
852250406,852250406,
848609442,848609442,
851723718,851723718,
853060374,853060374,
853277424,853277424,
853067114,853067114,
805206380,805206380,
853333771,853333771,
853327807,853327807,
808831754,808831754,
852693712,852693712,
813427465,813427465,
853185809,853185809,
852853787,852853787,
814287900,814287900,
852295146,852295146,
853601029,853601029,
853774529,853774529,
853843100,853843100,
844936252,844936252,
853756583,853756583,
879757953,879757953,
484451091,484451091,
853067106,853067106,
879538247,879538247,
878938430,878938430,
878686518,878686518,
880494471,880494471,
852611201,852611201,
854080264,854080264,
853150837,853150837,
877519504,877519504,
880479589,880479589,
854025731,854025731,
854071255,854071255,
849562749,849562749,
843371741,843371741,
848538823,848538823,
852355049,852355049,
853028595,853028595,
798073961,798073961,
853401800,853401800,
852935709,852935709,
853469575,853469575,
